ID,Title,Description,Period,Date,Geography,Medium,Dimensions,Credit Line,Accession Number,Culture,Artist,Classification,Maker,Rights and Peproduction,Author,Publisher,Access
746461,'Hawaiian Swimmer',,[],1959,[],"Colour lithograph on zinc, trial proof before tint plate",Sheet: 28 9/16 × 21 13/16 in. (72.5 × 55.4 cm)Image: 22 13/16 × 16 3/4 in. (58 × 42.5 cm),"Gift of Jean Charlot, 1960",60.546.1,[],"Jean Charlot (French, Paris 1898–1979 Honolulu, Hawaii)",Prints,[],"© 2024 Artists Rights Society (ARS), New York",[],[],https://collectionapi.metmuseum.org/api/collection/v1/iiif/746461/1666759/restricted
746462,'Hawaiian Swimmer',,[],1959,[],Colour lithograph on zinc,Sheet: 28 9/16 × 21 13/16 in. (72.5 × 55.4 cm)Image: 22 13/16 × 16 3/4 in. (58 × 42.5 cm),"Gift of Jean Charlot, 1960",60.546.2,[],"Jean Charlot (French, Paris 1898–1979 Honolulu, Hawaii)",Prints,[],"© 2024 Artists Rights Society (ARS), New York",[],[],https://collectionapi.metmuseum.org/api/collection/v1/iiif/746462/1656191/restricted
746463,"'The Offering', woman with her hands open",,[],1934,[],Lithograph on zinc,Sheet: 22 7/16 × 17 3/16 in. (57 × 43.7 cm)Image: 12 3/16 × 10 7/16 in. (31 × 26.5 cm),"Gift of Jean Charlot, 1960",60.713.53,[],"Jean Charlot (French, Paris 1898–1979 Honolulu, Hawaii)",Prints,[],"© 2024 Artists Rights Society (ARS), New York",[],[],https://collectionapi.metmuseum.org/api/collection/v1/iiif/746463/1654973/restricted
746465,“The Friar of Orders Gray” needlework picture,"Susanna Rowson’s Academy was one of the most important and well-known girl’s schools of the early nineteenth century. The needlework pictures made at her school are notable for their fine quality embroidery and for the wide range of design sources from literature and history used there. Mrs. Rowson believed in providing her students with prints that she could also use to teach lessons from. In this case, in 1806, in addition to completing the needlework picture depicting the poem ""The Friar of Orders Gray"", Narcissa Sewall (1791-1886) also wrote the entire poem, in impeccably beautiful handwriting, on the paper that backs the needlework’s frame. She was probably required to memorize and recite the poem as well. The poem is from a popular volume of poetry published in 1765 by Thomas Percy (1729-1811) called Reliques of Ancient English Poetry, which helped re-introduce the ballad verse form.Mrs. Rowson was an extraordinary woman even before she became a beloved teacher—born and raised in England, after her husband’s hardware business went bankrupt, the family went on stage, eventually traveling to Americaa to perform in Philadelphia, and then settling in Boston. Several of the plays she starred in were written by Mrs. Rowson herself. An accomplished writer, she penned many popular novels of the period, as well as poetry, songs, and text books after she became a school mistress.",[],1806,"Made in Newton, Massachusetts, United States","Silk on silk, paint",14 1/2 × 18 1/2 in. (36.8 × 46.4 cm),"Purchase, Mr. and Mrs. William Mitchell Jennings Jr. Gift, 2017",2017.77,American,[],[],"Narcissa Sewall (American, York, Maine, 1791–1886 Winthrop, Maine)",[],[],[],[]
746466,Mother Washington Square,,[],n.d.,[],Etching,Sheet: 5 1/16 in. × 6 in. (12.9 × 15.3 cm)Image: 3 1/4 × 4 3/4 in. (8.2 × 12 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.158,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
746467,"Loafers, Washington Square",,[],1909,[],Etching,Sheet: 5 1/2 × 8 3/4 in. (14 × 22.2 cm)Image: 3 3/16 × 4 3/4 in. (8.1 × 12 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.157,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
746468,Upper 5th Avenue,,[],n.d.,[],Etching,Sheet: 6 in. × 4 9/16 in. (15.3 × 11.6 cm)Image: 4 15/16 × 3 15/16 in. (12.5 × 10 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.162,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
746469,Lower Broadway,,[],1910,[],Etching,Sheet: 16 in. × 11 15/16 in. (40.6 × 30.3 cm)Image: 13 11/16 × 7 15/16 in. (34.8 × 20.1 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.150,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
746470,"Williamsburg Bridge, New York",,[],1907,[],Etching,Sheet: 8 7/16 × 12 7/16 in. (21.5 × 31.6 cm)Image: 6 7/8 × 11 7/8 in. (17.5 × 30.1 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.154,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
746471,Coerties' Ship,,[],1907,[],Etching,Sheet: 8 5/16 × 11 7/8 in. (21.1 × 30.2 cm)Image: 7 3/8 × 9 13/16 in. (18.8 × 25 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.155,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
746472,The Bridge [New York],,[],1907,[],Etching,Sheet: 13 1/4 × 18 9/16 in. (33.7 × 47.2 cm)Plate: 8 7/8 × 14 3/16 in. (22.6 × 36.1 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.169,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
746473,Nurse Maids Washington Sq.,,[],1907,[],Etching,Sheet: 5 7/16 × 8 3/4 in. (13.8 × 22.2 cm)Plate: 3 3/16 × 4 3/4 in. (8.1 × 12 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.159,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
746474,Mexican mother and child,,[],1948,[],Lithograph on stone,Sheet: 22 13/16 × 15 3/4 in. (58 × 40 cm)Image: 17 5/16 × 12 3/8 in. (44 × 31.5 cm),"Gift of Jean Charlot, 1960",60.713.48,[],"Jean Charlot (French, Paris 1898–1979 Honolulu, Hawaii)",Prints,[],[],[],[],https://collectionapi.metmuseum.org/api/collection/v1/iiif/746474/1654974/thumbnail
746475,Mexican mother and child,,[],1948,[],"Lithograph on stone, proof state (key)",Sheet: 22 13/16 × 15 3/4 in. (58 × 40 cm)Image: 17 5/16 × 12 3/8 in. (44 × 31.5 cm),"Gift of Jean Charlot, 1960",60.713.49,[],"Jean Charlot (French, Paris 1898–1979 Honolulu, Hawaii)",Prints,[],[],[],[],https://collectionapi.metmuseum.org/api/collection/v1/iiif/746475/1654978/thumbnail
746476,Brooklyn Bridge,,[],n.d.,[],Etching,Sheet: 11 11/16 × 17 3/16 in. (29.7 × 43.7 cm)Plate: 9 13/16 × 12 13/16 in. (24.9 × 32.6 cm),"Gift of Mrs. B. J. O. Nordfeldt, 1955",55.634.86,[],"B. J. O. Nordfeldt (American (born Sweden), Jonstorp 1878–1955 Santa Fe, New Mexico)",Prints,[],[],[],[],[]
